table_name,partition_id,total_rows,total_logical_bytes
bookings,,21,8164
bookings_stage,,21,7996
clients,20260213,2,390
clients,20260127,1,160
clients_stage,,3,526
commissions,20260216,2,619
commissions,20260214,3,919
commissions_stage,,5,1498
deposits_stage,,0,0
gift_cards_stage,,0,0
payments,20260216,2,415
payments,20260214,4,831
payments_stage,,6,1198
products,,2,190
products_stage,,2,174
sale_items,20260216,2,1000
sale_items,20260214,3,1488
sale_items_stage,,5,2448
sales,20260216,2,907
sales,20260214,3,1343
sales_stage,,5,2210
team_members,20260130,1,92
team_members,20260127,2,179
team_members,20260109,2,204
team_members,20251226,2,211
team_members,20250512,2,215
team_members,20250503,1,106
team_members,20250104,1,89
team_members,20241215,1,97
team_members,20240614,1,131
team_members,20240323,1,109
team_members,20230623,1,111
team_members,20230602,1,104
team_members,20221108,1,112
team_members,20220521,1,116
team_members,20211127,2,239
team_members,20191026,1,101
team_members,20180707,2,231
team_members,20180630,1,136
team_members_stage,,0,0
wages_stage,,0,0
